1432680315.315213;clickEvent
1432680316.276043;keyPressEvent
1432680317.409381;clickEvent
1432680318.346641;keyPressEvent
1432680319.2557;clickEvent
1432680319.835414;keyPressEvent
1432680321.36879;clickEvent
1432680321.682867;keyPressEvent
1432680322.447959;clickEvent
1432680322.763387;keyPressEvent
1432680323.426533;clickEvent
1432680323.762907;keyPressEvent
1432680324.500871;clickEvent
1432680324.890922;keyPressEvent
1432680325.677153;clickEvent
1432680326.498709;keyPressEvent
1432680327.349372;clickEvent
1432680328.066492;keyPressEvent
1432680329.036837;clickEvent
1432680330.067005;keyPressEvent
1432680331.728835;clickEvent
1432680332.690773;keyPressEvent
1432680333.614705;clickEvent
1432680334.370624;keyPressEvent
1432680335.29722;clickEvent
1432680336.1145;keyPressEvent
1432680337.111693;clickEvent
1432680337.87427;keyPressEvent
1432680338.881059;clickEvent
1432680339.55476;keyPressEvent
1432680341.115487;clickEvent
